scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000821,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.69155257386976,9.74842929237565,0.030958044864972705,226.65,122.683800973996,,,,
simu5g_00000821,3,4,15.0,15.0,15.0,15.0,15.0,15,1,89.21065022380334,10.3580565382851,0.23787169222968907,226.65,141.220688333647,,,,
simu5g_00000821,4,5,13.8,13.8,13.84,14.88,14.88,15,1,99.87174614007458,9.76865975095611,-0.35544082077009814,226.65,244.501504580229,,,,
simu5g_00000821,5,6,14.96,14.96,14.96,14.64,14.68,15,1,94.93209486474785,10.1065448136952,-0.18180578857329163,226.65,262.7407956322,,,,
simu5g_00000822,6,0,14.68,14.4,14.4,14.4,14.4,14,3,106.80102393144732,9.58030531476311,0.4858264598782566,226.65,331.886763367988,,,,
simu5g_00000822,7,1,14.24,14.24,12.52,12.52,12.52,13,3,127.07969013013776,7.93658869264552,0.6785237811835035,226.65,366.226591858729,,,,
simu5g_00000823,0,0,15.0,15.0,15.0,15.0,15.0,15,1,92.1714136363258,9.75420423090086,-0.34090914800931515,226.65,88.577921906426,,,,
simu5g_00000823,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.84873149817253,9.81050815591077,-0.1646347849987551,226.65,105.537042977385,,,,
simu5g_00000823,15,2,14.0,14.64,14.64,14.64,14.84,15,1,104.8858864789093,10.4678311663277,-0.3884313889249844,223.35,320.740970563631,,,,
simu5g_00000823,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.66684481701179,9.75149302062288,0.019715171073109338,226.65,121.708651671934,,,,
simu5g_00000823,3,4,15.0,15.0,15.0,15.0,15.0,15,1,88.97055910002244,10.3312070972057,0.22690166082052748,226.65,140.187567623926,,,,
simu5g_00000823,4,5,13.8,13.84,14.88,14.88,14.88,15,1,100.22384833581967,9.78857489142567,-0.363958813342394,226.65,243.522647091087,,,,
simu5g_00000823,5,6,14.96,14.96,14.64,14.68,14.68,15,1,95.12084704071783,10.0970478802076,-0.19205999235899085,226.65,261.731090844179,,,,
